"TreeID","Date_time","Temp"
"T10","10/01/16 05:39:01 AM -0700",8.092
"T10","10/01/16 05:49:01 AM -0700",8.092
"T10","10/01/16 05:59:01 AM -0700",8.092
"T10","10/01/16 06:09:01 AM -0700",7.089
"T10","10/01/16 06:19:01 AM -0700",8.092
"T10","10/01/16 06:29:01 AM -0700",8.092
"T10","10/01/16 06:39:01 AM -0700",8.593
"T10","10/01/16 06:49:01 AM -0700",8.092
"T10","10/01/16 06:59:01 AM -0700",8.593
"T10","10/01/16 07:09:01 AM -0700",8.092
"T10","10/01/16 07:19:01 AM -0700",8.092
"T10","10/01/16 07:29:01 AM -0700",9.094
"T10","10/01/16 07:39:01 AM -0700",8.092
"T10","10/01/16 07:49:01 AM -0700",8.593
"T10","10/01/16 07:59:01 AM -0700",10.097
"T10","10/01/16 08:09:01 AM -0700",11.099
"T10","10/01/16 08:19:01 AM -0700",12.101
"T10","10/01/16 08:29:01 AM -0700",12.602
"T10","10/01/16 08:39:01 AM -0700",12.602
"T10","10/01/16 08:49:01 AM -0700",13.102
"T10","10/01/16 08:59:01 AM -0700",14.104
"T10","10/01/16 09:09:01 AM -0700",15.106
"T10","10/01/16 09:19:01 AM -0700",16.107
"T10","10/01/16 09:29:01 AM -0700",18.109
"T10","10/01/16 09:39:01 AM -0700",18.61
"T10","10/01/16 09:49:01 AM -0700",19.611
"T10","10/01/16 09:59:01 AM -0700",19.611
"T10","10/01/16 10:09:01 AM -0700",20.612
"T10","10/01/16 10:19:01 AM -0700",21.112
"T10","10/01/16 10:29:01 AM -0700",21.112
"T10","10/01/16 10:39:01 AM -0700",21.612
"T10","10/01/16 10:49:01 AM -0700",21.112
"T10","10/01/16 10:59:01 AM -0700",21.112
"T10","10/01/16 11:09:01 AM -0700",21.612
"T10","10/01/16 11:19:01 AM -0700",21.612
"T10","10/01/16 11:29:01 AM -0700",22.613
"T10","10/01/16 11:39:01 AM -0700",23.613
"T10","10/01/16 11:49:01 AM -0700",23.613
"T10","10/01/16 11:59:01 AM -0700",24.113
"T10","10/01/16 12:09:01 PM -0700",24.613
"T10","10/01/16 12:19:01 PM -0700",24.113
"T10","10/01/16 12:29:01 PM -0700",24.613
"T10","10/01/16 12:39:01 PM -0700",24.113
"T10","10/01/16 12:49:01 PM -0700",25.113
"T10","10/01/16 12:59:01 PM -0700",26.113
"T10","10/01/16 01:09:01 PM -0700",26.613
"T10","10/01/16 01:19:01 PM -0700",27.113
"T10","10/01/16 01:29:01 PM -0700",27.113
"T10","10/01/16 01:39:01 PM -0700",27.113
"T10","10/01/16 01:49:01 PM -0700",27.113
"T10","10/01/16 01:59:01 PM -0700",26.613
"T10","10/01/16 02:09:01 PM -0700",27.113
"T10","10/01/16 02:19:01 PM -0700",26.613
"T10","10/01/16 02:29:01 PM -0700",26.113
"T10","10/01/16 02:39:01 PM -0700",26.113
"T10","10/01/16 02:49:01 PM -0700",25.113
"T10","10/01/16 02:59:01 PM -0700",24.613
"T10","10/01/16 03:09:01 PM -0700",24.613
"T10","10/01/16 03:19:01 PM -0700",24.613
"T10","10/01/16 03:29:01 PM -0700",24.113
"T10","10/01/16 03:39:01 PM -0700",24.113
"T10","10/01/16 03:49:01 PM -0700",23.613
"T10","10/01/16 03:59:01 PM -0700",23.113
"T10","10/01/16 04:09:01 PM -0700",23.113
"T10","10/01/16 04:19:01 PM -0700",23.113
"T10","10/01/16 04:29:01 PM -0700",22.613
"T10","10/01/16 04:39:01 PM -0700",22.613
"T10","10/01/16 04:49:01 PM -0700",22.112
"T10","10/01/16 04:59:01 PM -0700",21.612
"T10","10/01/16 05:09:01 PM -0700",21.112
"T10","10/01/16 05:19:01 PM -0700",20.111
"T10","10/01/16 05:29:01 PM -0700",19.611
"T10","10/01/16 05:39:01 PM -0700",19.11
"T10","10/01/16 05:49:01 PM -0700",18.61
"T10","10/01/16 05:59:01 PM -0700",18.109
"T10","10/01/16 06:09:01 PM -0700",17.609
"T10","10/01/16 06:19:01 PM -0700",17.108
"T10","10/01/16 06:29:01 PM -0700",16.107
"T10","10/01/16 06:39:01 PM -0700",15.606
"T10","10/01/16 06:49:01 PM -0700",15.106
"T10","10/01/16 06:59:01 PM -0700",14.605
"T10","10/01/16 07:09:01 PM -0700",14.104
"T10","10/01/16 07:19:01 PM -0700",14.104
"T10","10/01/16 07:29:01 PM -0700",14.104
"T10","10/01/16 07:39:01 PM -0700",14.605
"T10","10/01/16 07:49:01 PM -0700",13.603
"T10","10/01/16 07:59:01 PM -0700",13.102
"T10","10/01/16 08:09:01 PM -0700",13.102
"T10","10/01/16 08:19:01 PM -0700",13.102
"T10","10/01/16 08:29:01 PM -0700",13.102
"T10","10/01/16 08:39:01 PM -0700",12.602
"T10","10/01/16 08:49:01 PM -0700",12.101
"T10","10/01/16 08:59:01 PM -0700",12.602
"T10","10/01/16 09:09:01 PM -0700",13.603
"T10","10/01/16 09:19:01 PM -0700",13.102
"T10","10/01/16 09:29:01 PM -0700",12.602
"T10","10/01/16 09:39:01 PM -0700",12.101
"T10","10/01/16 09:49:01 PM -0700",12.101
"T10","10/01/16 09:59:01 PM -0700",11.6
"T10","10/01/16 10:09:01 PM -0700",13.102
"T10","10/01/16 10:19:01 PM -0700",12.101
"T10","10/01/16 10:29:01 PM -0700",12.101
"T10","10/01/16 10:39:01 PM -0700",12.101
"T10","10/01/16 10:49:01 PM -0700",11.6
"T10","10/01/16 10:59:01 PM -0700",11.6
"T10","10/01/16 11:09:01 PM -0700",11.6
"T10","10/01/16 11:19:01 PM -0700",12.101
"T10","10/01/16 11:29:01 PM -0700",13.603
"T10","10/01/16 11:39:01 PM -0700",12.602
"T10","10/01/16 11:49:01 PM -0700",12.101
"T10","10/01/16 11:59:01 PM -0700",11.6
"T10","10/02/16 12:09:01 AM -0700",11.099
"T10","10/02/16 12:19:01 AM -0700",10.097
"T10","10/02/16 12:29:01 AM -0700",10.598
"T10","10/02/16 12:39:01 AM -0700",10.598
"T10","10/02/16 12:49:01 AM -0700",10.598
"T10","10/02/16 12:59:01 AM -0700",10.097
"T10","10/02/16 01:09:01 AM -0700",9.595
"T10","10/02/16 01:19:01 AM -0700",9.094
"T10","10/02/16 01:29:01 AM -0700",9.094
"T10","10/02/16 01:39:01 AM -0700",10.598
"T10","10/02/16 01:49:01 AM -0700",10.097
"T10","10/02/16 01:59:01 AM -0700",9.595
"T10","10/02/16 02:09:01 AM -0700",10.598
"T10","10/02/16 02:19:01 AM -0700",9.595
"T10","10/02/16 02:29:01 AM -0700",11.6
"T10","10/02/16 02:39:01 AM -0700",12.101
"T10","10/02/16 02:49:01 AM -0700",12.101
"T10","10/02/16 02:59:01 AM -0700",11.099
"T10","10/02/16 03:09:01 AM -0700",10.598
"T10","10/02/16 03:19:01 AM -0700",11.099
"T10","10/02/16 03:29:01 AM -0700",10.598
"T10","10/02/16 03:39:01 AM -0700",10.598
"T10","10/02/16 03:49:01 AM -0700",10.598
"T10","10/02/16 03:59:01 AM -0700",10.097
"T10","10/02/16 04:09:01 AM -0700",9.094
"T10","10/02/16 04:19:01 AM -0700",10.097
"T10","10/02/16 04:29:01 AM -0700",10.097
"T10","10/02/16 04:39:01 AM -0700",10.097
"T10","10/02/16 04:49:01 AM -0700",10.097
"T10","10/02/16 04:59:01 AM -0700",10.097
"T10","10/02/16 05:09:01 AM -0700",10.097
"T10","10/02/16 05:19:01 AM -0700",9.094
"T10","10/02/16 05:29:01 AM -0700",9.094
"T10","10/02/16 05:39:01 AM -0700",9.094
"T10","10/02/16 05:49:01 AM -0700",9.595
"T10","10/02/16 05:59:01 AM -0700",9.094
"T10","10/02/16 06:09:01 AM -0700",11.099
"T10","10/02/16 06:19:01 AM -0700",9.595
"T10","10/02/16 06:29:01 AM -0700",9.094
"T10","10/02/16 06:39:01 AM -0700",8.593
"T10","10/02/16 06:49:01 AM -0700",8.092
"T10","10/02/16 06:59:01 AM -0700",9.094
"T10","10/02/16 07:09:01 AM -0700",9.094
"T10","10/02/16 07:19:01 AM -0700",9.595
"T10","10/02/16 07:29:01 AM -0700",9.595
"T10","10/02/16 07:39:01 AM -0700",10.097
"T10","10/02/16 07:49:01 AM -0700",11.099
"T10","10/02/16 07:59:01 AM -0700",12.101
"T10","10/02/16 08:09:01 AM -0700",12.602
"T10","10/02/16 08:19:01 AM -0700",13.102
"T10","10/02/16 08:29:01 AM -0700",14.104
"T10","10/02/16 08:39:01 AM -0700",14.104
"T10","10/02/16 08:49:01 AM -0700",16.107
"T10","10/02/16 08:59:01 AM -0700",16.608
"T10","10/02/16 09:09:01 AM -0700",16.608
"T10","10/02/16 09:19:01 AM -0700",17.108
"T10","10/02/16 09:29:01 AM -0700",17.609
"T10","10/02/16 09:39:01 AM -0700",18.109
"T10","10/02/16 09:49:01 AM -0700",19.11
"T10","10/02/16 09:59:01 AM -0700",18.61
"T10","10/02/16 10:09:01 AM -0700",17.609
"T10","10/02/16 10:19:01 AM -0700",19.11
"T10","10/02/16 10:29:01 AM -0700",20.612
"T10","10/02/16 10:39:01 AM -0700",18.61
"T10","10/02/16 10:49:01 AM -0700",19.11
"T10","10/02/16 10:59:01 AM -0700",20.612
"T10","10/02/16 11:09:01 AM -0700",20.612
"T10","10/02/16 11:19:01 AM -0700",21.112
"T10","10/02/16 11:29:01 AM -0700",19.611
"T10","10/02/16 11:39:01 AM -0700",20.111
"T10","10/02/16 11:49:01 AM -0700",21.612
"T10","10/02/16 11:59:01 AM -0700",20.612
"T10","10/02/16 12:09:01 PM -0700",17.609
"T10","10/02/16 12:19:01 PM -0700",19.611
"T10","10/02/16 12:29:01 PM -0700",18.61
"T10","10/02/16 12:39:01 PM -0700",19.11
"T10","10/02/16 12:49:01 PM -0700",19.11
"T10","10/02/16 12:59:01 PM -0700",20.111
"T10","10/02/16 01:09:01 PM -0700",19.11
"T10","10/02/16 01:19:01 PM -0700",21.112
"T10","10/02/16 01:29:01 PM -0700",20.612
"T10","10/02/16 01:39:01 PM -0700",20.111
"T10","10/02/16 01:49:01 PM -0700",17.609
"T10","10/02/16 01:59:01 PM -0700",17.108
"T10","10/02/16 02:09:01 PM -0700",17.108
"T10","10/02/16 02:19:01 PM -0700",18.109
"T10","10/02/16 02:29:01 PM -0700",19.11
"T10","10/02/16 02:39:01 PM -0700",20.612
"T10","10/02/16 02:49:01 PM -0700",20.111
"T10","10/02/16 02:59:01 PM -0700",20.612
"T10","10/02/16 03:09:01 PM -0700",20.612
"T10","10/02/16 03:19:01 PM -0700",18.109
"T10","10/02/16 03:29:01 PM -0700",19.11
"T10","10/02/16 03:39:01 PM -0700",18.61
"T10","10/02/16 03:49:01 PM -0700",19.611
"T10","10/02/16 03:59:01 PM -0700",19.611
"T10","10/02/16 04:09:01 PM -0700",20.111
"T10","10/02/16 04:19:01 PM -0700",20.612
"T10","10/02/16 04:29:01 PM -0700",19.611
"T10","10/02/16 04:39:01 PM -0700",19.611
"T10","10/02/16 04:49:01 PM -0700",19.11
"T10","10/02/16 04:59:01 PM -0700",19.11
"T10","10/02/16 05:09:01 PM -0700",18.61
"T10","10/02/16 05:19:01 PM -0700",18.109
"T10","10/02/16 05:29:01 PM -0700",17.609
"T10","10/02/16 05:39:01 PM -0700",17.108
"T10","10/02/16 05:49:01 PM -0700",16.608
"T10","10/02/16 05:59:01 PM -0700",16.608
"T10","10/02/16 06:09:01 PM -0700",16.107
"T10","10/02/16 06:19:01 PM -0700",15.606
"T10","10/02/16 06:29:01 PM -0700",15.106
"T10","10/02/16 06:39:01 PM -0700",14.605
"T10","10/02/16 06:49:01 PM -0700",14.605
"T10","10/02/16 06:59:01 PM -0700",14.104
"T10","10/02/16 07:09:01 PM -0700",14.605
"T10","10/02/16 07:19:01 PM -0700",14.104
"T10","10/02/16 07:29:01 PM -0700",14.104
"T10","10/02/16 07:39:01 PM -0700",13.603
"T10","10/02/16 07:49:01 PM -0700",13.603
"T10","10/02/16 07:59:01 PM -0700",13.102
"T10","10/02/16 08:09:01 PM -0700",13.603
"T10","10/02/16 08:19:01 PM -0700",14.104
"T10","10/02/16 08:29:01 PM -0700",14.104
"T10","10/02/16 08:39:01 PM -0700",14.104
"T10","10/02/16 08:49:01 PM -0700",14.104
"T10","10/02/16 08:59:01 PM -0700",14.104
"T10","10/02/16 09:09:01 PM -0700",14.605
"T10","10/02/16 09:19:01 PM -0700",14.104
"T10","10/02/16 09:29:01 PM -0700",14.104
"T10","10/02/16 09:39:01 PM -0700",13.603
"T10","10/02/16 09:49:01 PM -0700",13.102
"T10","10/02/16 09:59:01 PM -0700",13.603
"T10","10/02/16 10:09:01 PM -0700",14.104
"T10","10/02/16 10:19:01 PM -0700",13.603
"T10","10/02/16 10:29:01 PM -0700",12.602
"T10","10/02/16 10:39:01 PM -0700",12.602
"T10","10/02/16 10:49:01 PM -0700",12.602
"T10","10/02/16 10:59:01 PM -0700",12.602
"T10","10/02/16 11:09:01 PM -0700",12.602
"T10","10/02/16 11:19:01 PM -0700",12.602
"T10","10/02/16 11:29:01 PM -0700",11.6
"T10","10/02/16 11:39:01 PM -0700",11.099
"T10","10/02/16 11:49:01 PM -0700",11.6
"T10","10/02/16 11:59:01 PM -0700",11.099
"T10","10/03/16 12:09:01 AM -0700",10.598
"T10","10/03/16 12:19:01 AM -0700",10.097
"T10","10/03/16 12:29:01 AM -0700",10.097
"T10","10/03/16 12:39:01 AM -0700",10.097
"T10","10/03/16 12:49:01 AM -0700",10.598
"T10","10/03/16 12:59:01 AM -0700",10.598
"T10","10/03/16 01:09:01 AM -0700",10.598
"T10","10/03/16 01:19:01 AM -0700",10.598
"T10","10/03/16 01:29:01 AM -0700",10.097
"T10","10/03/16 01:39:01 AM -0700",10.097
"T10","10/03/16 01:49:01 AM -0700",9.595
"T10","10/03/16 01:59:01 AM -0700",8.593
"T10","10/03/16 02:09:01 AM -0700",9.094
"T10","10/03/16 02:19:01 AM -0700",9.094
"T10","10/03/16 02:29:01 AM -0700",10.097
"T10","10/03/16 02:39:01 AM -0700",9.595
"T10","10/03/16 02:49:01 AM -0700",9.595
"T10","10/03/16 02:59:01 AM -0700",9.595
"T10","10/03/16 03:09:01 AM -0700",9.595
"T10","10/03/16 03:19:01 AM -0700",9.595
"T10","10/03/16 03:29:01 AM -0700",9.094
"T10","10/03/16 03:39:01 AM -0700",9.094
"T10","10/03/16 03:49:01 AM -0700",9.595
"T10","10/03/16 03:59:01 AM -0700",9.595
"T10","10/03/16 04:09:01 AM -0700",9.595
"T10","10/03/16 04:19:01 AM -0700",9.595
"T10","10/03/16 04:29:01 AM -0700",9.094
"T10","10/03/16 04:39:01 AM -0700",9.094
"T10","10/03/16 04:49:01 AM -0700",8.593
"T10","10/03/16 04:59:01 AM -0700",8.593
"T10","10/03/16 05:09:01 AM -0700",9.094
"T10","10/03/16 05:19:01 AM -0700",9.094
"T10","10/03/16 05:29:01 AM -0700",9.094
"T10","10/03/16 05:39:01 AM -0700",9.094
"T10","10/03/16 05:49:01 AM -0700",9.094
"T10","10/03/16 05:59:01 AM -0700",9.595
"T10","10/03/16 06:09:01 AM -0700",9.094
"T10","10/03/16 06:19:01 AM -0700",9.094
"T10","10/03/16 06:29:01 AM -0700",9.094
"T10","10/03/16 06:39:01 AM -0700",9.094
"T10","10/03/16 06:49:01 AM -0700",9.094
"T10","10/03/16 06:59:01 AM -0700",9.094
"T10","10/03/16 07:09:01 AM -0700",9.094
"T10","10/03/16 07:19:01 AM -0700",8.593
"T10","10/03/16 07:29:01 AM -0700",9.094
"T10","10/03/16 07:39:01 AM -0700",10.598
"T10","10/03/16 07:49:01 AM -0700",10.598
"T10","10/03/16 07:59:01 AM -0700",11.099
"T10","10/03/16 08:09:01 AM -0700",11.6
"T10","10/03/16 08:19:01 AM -0700",11.6
"T10","10/03/16 08:29:01 AM -0700",12.101
"T10","10/03/16 08:39:01 AM -0700",13.102
"T10","10/03/16 08:49:01 AM -0700",13.603
"T10","10/03/16 08:59:01 AM -0700",14.605
"T10","10/03/16 09:09:01 AM -0700",15.606
"T10","10/03/16 09:19:01 AM -0700",16.608
"T10","10/03/16 09:29:01 AM -0700",16.608
"T10","10/03/16 09:39:01 AM -0700",16.107
"T10","10/03/16 09:49:01 AM -0700",16.107
"T10","10/03/16 09:59:01 AM -0700",16.107
"T10","10/03/16 10:09:01 AM -0700",16.107
"T10","10/03/16 10:19:01 AM -0700",16.608
"T10","10/03/16 10:29:01 AM -0700",16.608
"T10","10/03/16 10:39:01 AM -0700",17.108
"T10","10/03/16 10:49:01 AM -0700",17.609
"T10","10/03/16 10:59:01 AM -0700",18.109
"T10","10/03/16 11:09:01 AM -0700",19.11
"T10","10/03/16 11:19:01 AM -0700",18.61
"T10","10/03/16 11:29:01 AM -0700",18.61
"T10","10/03/16 11:39:01 AM -0700",19.11
"T10","10/03/16 11:49:01 AM -0700",18.61
"T10","10/03/16 11:59:01 AM -0700",18.61
"T10","10/03/16 12:09:01 PM -0700",19.11
"T10","10/03/16 12:19:01 PM -0700",18.61
"T10","10/03/16 12:29:01 PM -0700",18.61
"T10","10/03/16 12:39:01 PM -0700",19.11
"T10","10/03/16 12:49:01 PM -0700",19.11
"T10","10/03/16 12:59:01 PM -0700",18.61
"T10","10/03/16 01:09:01 PM -0700",19.11
"T10","10/03/16 01:19:01 PM -0700",19.611
"T10","10/03/16 01:29:01 PM -0700",19.611
"T10","10/03/16 01:39:01 PM -0700",18.61
"T10","10/03/16 01:49:01 PM -0700",19.11
"T10","10/03/16 01:59:01 PM -0700",19.11
"T10","10/03/16 02:09:01 PM -0700",19.11
"T10","10/03/16 02:19:01 PM -0700",19.11
"T10","10/03/16 02:29:01 PM -0700",19.611
"T10","10/03/16 02:39:01 PM -0700",19.11
"T10","10/03/16 02:49:01 PM -0700",19.611
"T10","10/03/16 02:59:01 PM -0700",19.11
"T10","10/03/16 03:09:01 PM -0700",19.11
"T10","10/03/16 03:19:01 PM -0700",18.61
"T10","10/03/16 03:29:01 PM -0700",18.61
"T10","10/03/16 03:39:01 PM -0700",18.61
"T10","10/03/16 03:49:01 PM -0700",17.609
"T10","10/03/16 03:59:01 PM -0700",18.61
"T10","10/03/16 04:09:01 PM -0700",18.109
"T10","10/03/16 04:19:01 PM -0700",18.61
"T10","10/03/16 04:29:01 PM -0700",18.109
"T10","10/03/16 04:39:01 PM -0700",17.609
"T10","10/03/16 04:49:01 PM -0700",17.609
"T10","10/03/16 04:59:01 PM -0700",17.108
"T10","10/03/16 05:09:01 PM -0700",16.608
"T10","10/03/16 05:19:01 PM -0700",16.608
"T10","10/03/16 05:29:01 PM -0700",16.608
"T10","10/03/16 05:39:01 PM -0700",16.107
"T10","10/03/16 05:49:01 PM -0700",16.107
"T10","10/03/16 05:59:01 PM -0700",16.107
"T10","10/03/16 06:09:01 PM -0700",16.107
"T10","10/03/16 06:19:01 PM -0700",16.107
"T10","10/03/16 06:29:01 PM -0700",16.107
"T10","10/03/16 06:39:01 PM -0700",16.107
"T10","10/03/16 06:49:01 PM -0700",15.606
"T10","10/03/16 06:59:01 PM -0700",15.606
"T10","10/03/16 07:09:01 PM -0700",15.106
"T10","10/03/16 07:19:01 PM -0700",15.106
"T10","10/03/16 07:29:01 PM -0700",14.605
"T10","10/03/16 07:39:01 PM -0700",13.603
"T10","10/03/16 07:49:01 PM -0700",13.603
"T10","10/03/16 07:59:01 PM -0700",13.603
"T10","10/03/16 08:09:01 PM -0700",14.104
"T10","10/03/16 08:19:01 PM -0700",13.603
"T10","10/03/16 08:29:01 PM -0700",14.104
"T10","10/03/16 08:39:01 PM -0700",14.605
"T10","10/03/16 08:49:01 PM -0700",14.605
"T10","10/03/16 08:59:01 PM -0700",14.605
"T10","10/03/16 09:09:01 PM -0700",14.605
"T10","10/03/16 09:19:01 PM -0700",14.605
"T10","10/03/16 09:29:01 PM -0700",14.605
"T10","10/03/16 09:39:01 PM -0700",15.106
"T10","10/03/16 09:49:01 PM -0700",15.106
"T10","10/03/16 09:59:01 PM -0700",15.106
"T10","10/03/16 10:09:01 PM -0700",15.106
"T10","10/03/16 10:19:01 PM -0700",14.605
"T10","10/03/16 10:29:01 PM -0700",14.605
"T10","10/03/16 10:39:01 PM -0700",14.605
"T10","10/03/16 10:49:01 PM -0700",14.605
"T10","10/03/16 10:59:01 PM -0700",14.605
"T10","10/03/16 11:09:01 PM -0700",14.605
"T10","10/03/16 11:19:01 PM -0700",14.605
"T10","10/03/16 11:29:01 PM -0700",15.106
"T10","10/03/16 11:39:01 PM -0700",15.106
"T10","10/03/16 11:49:01 PM -0700",15.106
"T10","10/03/16 11:59:01 PM -0700",15.106
"T11","09/13/16 12:01:01 AM -0700",13.041
"T11","09/13/16 12:11:01 AM -0700",12.54
"T11","09/13/16 12:21:01 AM -0700",12.54
"T11","09/13/16 12:31:01 AM -0700",12.54
"T11","09/13/16 12:41:01 AM -0700",12.039
"T11","09/13/16 12:51:01 AM -0700",12.54
"T11","09/13/16 01:01:01 AM -0700",13.041
"T11","09/13/16 01:11:01 AM -0700",13.041
"T11","09/13/16 01:21:01 AM -0700",13.041
"T11","09/13/16 01:31:01 AM -0700",13.041
"T11","09/13/16 01:41:01 AM -0700",12.54
"T11","09/13/16 01:51:01 AM -0700",12.54
"T11","09/13/16 02:01:01 AM -0700",12.54
"T11","09/13/16 02:11:01 AM -0700",13.041
"T11","09/13/16 02:21:01 AM -0700",13.041
"T11","09/13/16 02:31:01 AM -0700",13.041
"T11","09/13/16 02:41:01 AM -0700",12.54
"T11","09/13/16 02:51:01 AM -0700",13.041
"T11","09/13/16 03:01:01 AM -0700",13.041
"T11","09/13/16 03:11:01 AM -0700",13.041
"T11","09/13/16 03:21:01 AM -0700",12.54
"T11","09/13/16 03:31:01 AM -0700",13.041
"T11","09/13/16 03:41:01 AM -0700",12.039
"T11","09/13/16 03:51:01 AM -0700",12.039
"T11","09/13/16 04:01:01 AM -0700",12.54
"T11","09/13/16 04:11:01 AM -0700",12.039
"T11","09/13/16 04:21:01 AM -0700",11.537
"T11","09/13/16 04:31:01 AM -0700",12.54
"T11","09/13/16 04:41:01 AM -0700",12.54
"T11","09/13/16 04:51:01 AM -0700",11.537
"T11","09/13/16 05:01:01 AM -0700",11.537
"T11","09/13/16 05:11:01 AM -0700",12.54
"T11","09/13/16 05:21:01 AM -0700",12.54
"T11","09/13/16 05:31:01 AM -0700",12.54
"T11","09/13/16 05:41:01 AM -0700",12.039
"T11","09/13/16 05:51:01 AM -0700",12.039
"T11","09/13/16 06:01:01 AM -0700",12.039
"T11","09/13/16 06:11:01 AM -0700",12.039
"T11","09/13/16 06:21:01 AM -0700",12.54
"T11","09/13/16 06:31:01 AM -0700",12.039
"T11","09/13/16 06:41:01 AM -0700",12.039
"T11","09/13/16 06:51:01 AM -0700",12.039
"T11","09/13/16 07:01:01 AM -0700",11.537
"T11","09/13/16 07:11:01 AM -0700",11.537
"T11","09/13/16 07:21:01 AM -0700",12.039
"T11","09/13/16 07:31:01 AM -0700",12.54
"T11","09/13/16 07:41:01 AM -0700",13.041
"T11","09/13/16 07:51:01 AM -0700",13.542
"T11","09/13/16 08:01:01 AM -0700",14.043
"T11","09/13/16 08:11:01 AM -0700",14.043
"T11","09/13/16 08:21:01 AM -0700",14.043
"T11","09/13/16 08:31:01 AM -0700",14.544
"T11","09/13/16 08:41:01 AM -0700",15.045
"T11","09/13/16 08:51:01 AM -0700",16.548
"T11","09/13/16 09:01:01 AM -0700",16.548
"T11","09/13/16 09:11:01 AM -0700",15.546
"T11","09/13/16 09:21:01 AM -0700",16.047
"T11","09/13/16 09:31:01 AM -0700",16.548
"T11","09/13/16 09:41:01 AM -0700",16.047
"T11","09/13/16 09:51:01 AM -0700",17.549
"T11","09/13/16 10:01:01 AM -0700",19.051
"T11","09/13/16 10:11:01 AM -0700",18.55
"T11","09/13/16 10:21:01 AM -0700",20.553
"T11","09/13/16 10:31:01 AM -0700",21.553
"T11","09/13/16 10:41:01 AM -0700",21.553
"T11","09/13/16 10:51:01 AM -0700",21.553
"T11","09/13/16 11:01:01 AM -0700",23.554
"T11","09/13/16 11:11:01 AM -0700",20.553
"T11","09/13/16 11:21:01 AM -0700",20.052
"T11","09/13/16 11:31:01 AM -0700",20.052
"T11","09/13/16 11:41:01 AM -0700",20.052
"T11","09/13/16 11:51:01 AM -0700",22.054
"T11","09/13/16 12:01:01 PM -0700",21.053
"T11","09/13/16 12:11:01 PM -0700",20.052
"T11","09/13/16 12:21:01 PM -0700",20.052
"T11","09/13/16 12:31:01 PM -0700",24.055
"T11","09/13/16 12:41:01 PM -0700",23.054
"T11","09/13/16 12:51:01 PM -0700",22.054
"T11","09/13/16 01:01:01 PM -0700",21.553
"T11","09/13/16 01:11:01 PM -0700",24.055
"T11","09/13/16 01:21:01 PM -0700",23.054
"T11","09/13/16 01:31:01 PM -0700",24.055
"T11","09/13/16 01:41:01 PM -0700",23.554
"T11","09/13/16 01:51:01 PM -0700",23.554
"T11","09/13/16 02:01:01 PM -0700",24.055
"T11","09/13/16 02:11:01 PM -0700",23.554
"T11","09/13/16 02:21:01 PM -0700",23.554
"T11","09/13/16 02:31:01 PM -0700",23.054
"T11","09/13/16 02:41:01 PM -0700",22.554
"T11","09/13/16 02:51:01 PM -0700",23.554
"T11","09/13/16 03:01:01 PM -0700",23.054
"T11","09/13/16 03:11:01 PM -0700",23.554
"T11","09/13/16 03:21:01 PM -0700",23.554
"T11","09/13/16 03:31:01 PM -0700",23.054
"T11","09/13/16 03:41:01 PM -0700",22.054
"T11","09/13/16 03:51:01 PM -0700",22.054
"T11","09/13/16 04:01:01 PM -0700",22.554
"T11","09/13/16 04:11:01 PM -0700",22.554
"T11","09/13/16 04:21:01 PM -0700",22.554
"T11","09/13/16 04:31:01 PM -0700",22.554
"T11","09/13/16 04:41:01 PM -0700",22.554
"T11","09/13/16 04:51:01 PM -0700",22.054
"T11","09/13/16 05:01:01 PM -0700",22.054
"T11","09/13/16 05:11:01 PM -0700",21.553
"T11","09/13/16 05:21:01 PM -0700",21.053
"T11","09/13/16 05:31:01 PM -0700",20.553
"T11","09/13/16 05:41:01 PM -0700",20.553
"T11","09/13/16 05:51:01 PM -0700",20.052
"T11","09/13/16 06:01:01 PM -0700",20.052
"T11","09/13/16 06:11:01 PM -0700",19.552
"T11","09/13/16 06:21:01 PM -0700",19.552
"T11","09/13/16 06:31:01 PM -0700",19.051
"T11","09/13/16 06:41:01 PM -0700",18.55
"T11","09/13/16 06:51:01 PM -0700",18.05
"T11","09/13/16 07:01:01 PM -0700",17.549
"T11","09/13/16 07:11:01 PM -0700",17.549
"T11","09/13/16 07:21:01 PM -0700",17.048
"T11","09/13/16 07:31:01 PM -0700",16.548
"T11","09/13/16 07:41:01 PM -0700",16.548
"T11","09/13/16 07:51:01 PM -0700",16.548
"T11","09/13/16 08:01:01 PM -0700",16.047
"T11","09/13/16 08:11:01 PM -0700",16.047
"T11","09/13/16 08:21:01 PM -0700",15.546
"T11","09/13/16 08:31:01 PM -0700",15.546
"T11","09/13/16 08:41:01 PM -0700",15.546
"T11","09/13/16 08:51:01 PM -0700",15.546
"T11","09/13/16 09:01:01 PM -0700",15.546
"T11","09/13/16 09:11:01 PM -0700",15.546
"T11","09/13/16 09:21:01 PM -0700",15.045
"T11","09/13/16 09:31:01 PM -0700",15.045
"T11","09/13/16 09:41:01 PM -0700",15.045
"T11","09/13/16 09:51:01 PM -0700",15.045
"T11","09/13/16 10:01:01 PM -0700",14.544
"T11","09/13/16 10:11:01 PM -0700",14.544
"T11","09/13/16 10:21:01 PM -0700",14.544
"T11","09/13/16 10:31:01 PM -0700",14.544
"T11","09/13/16 10:41:01 PM -0700",14.544
"T11","09/13/16 10:51:01 PM -0700",14.544
